n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner
44,9,1,0.29545454545454547,0.8888888888888888,0.1111111111111111,0.7045454545454546,0.6868816446535694,0.6980541390229634,0.011172494369394048,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.45,oracle_all_endpoints
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.45,static_initial
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.5,completed_only
44,9,1,0.3181818181818182,0.8888888888888888,0.1111111111111111,0.6818181818181818,0.6868816446535694,0.6987141251623341,0.011832480508764731,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.5,oracle_all_endpoints
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.5,static_initial
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.55,completed_only
44,9,1,0.3181818181818182,0.8888888888888888,0.1111111111111111,0.6818181818181818,0.6868816446535694,0.6987141251623341,0.011832480508764731,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.55,oracle_all_endpoints
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.55,static_initial
44,9,9,1.0,0.0,1.0,0.0,0.6868816446535694,,,,0.061599447984359595,0.10884804302765795,,15,0.6,completed_only
44,9,4,0.5227272727272727,0.5555555555555556,0.4444444444444444,0.4772727272727273,0.6868816446535694,0.6899538125274252,0.00307216787385578,0.07757700080808638,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.6,oracle_all_endpoints
44,9,9,1.0,0.0,1.0,0.0,0.6868816446535694,,,,0.061599447984359595,0.10884804302765795,,15,0.6,static_initial
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.6674612367828627,0.6670795586692592,-0.0003816781136035674,0.0,0.05633591951306848,0.08436802068567573,-0.18558898469727736,16,0.1,completed_only
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.6674612367828627,0.6670795586692592,-0.0003816781136035674,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.1,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.1,static_initial
44,1,0,0.22727272727272727,1.0,0.0,0.7727272727272727,0.6674612367828627,0.6708943737145905,0.003433136931727754,0.0,0.05824400943485957,0.08588687782692038,-0.19361997931439004,16,0.15,completed_only
44,1,0,0.20454545454545456,1.0,0.0,0.7954545454545454,0.6674612367828627,0.6659250454136778,-0.001536191369184925,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.15,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.15,static_initial
44,1,0,0.25,1.0,0.0,0.75,0.6674612367828627,0.6706501126304438,0.0031888758475810963,0.0,0.05824400943485957,0.08588687782692038,-0.19361997931439004,16,0.2,completed_only
44,1,0,0.25,1.0,0.0,0.75,0.6674612367828627,0.6706450259331829,0.0031837891503201377,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.2,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.2,static_initial
44,1,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6674612367828627,0.6703853395719876,0.002924102789124916,0.0,0.05824400943485957,0.08588687782692038,-0.19361997931439004,16,0.25,completed_only
44,1,0,0.2727272727272727,1.0,0.0,0.7272727272727273,0.6674612367828627,0.6705564653208861,0.0030952285380233535,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.25,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.25,static_initial
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.6696741466600693,0.0022129098772065703,0.0,0.05824400943485957,0.08588687782692038,-0.19361997931439004,16,0.3,completed_only
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.6702855451863523,0.0028243084034895727,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.3,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.3,static_initial
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.6696741466600693,0.0022129098772065703,0.0,0.05824400943485957,0.08588687782692038,-0.19361997931439004,16,0.35,completed_only
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.6702855451863523,0.0028243084034895727,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.35,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.35,static_initial
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.663759710180746,-0.003701526602116756,0.0,0.05748224771905202,0.08578156347025409,-0.22063332484467824,16,0.4,completed_only
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6691460645253311,0.0016848277424683644,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.4,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.4,static_initial
44,1,0,0.29545454545454547,1.0,0.0,0.7045454545454546,0.6674612367828627,0.663759710180746,-0.003701526602116756,0.0,0.05748224771905202,0.08578156347025409,-0.22063332484467824,16,0.45,completed_only
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6691460645253311,0.0016848277424683644,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.45,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.45,static_initial
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6684565405010613,0.0009953037181985591,0.0,0.05737583282274902,0.08580758854176479,-0.22077934292862572,16,0.5,completed_only
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6691460645253311,0.0016848277424683644,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.5,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.5,static_initial
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6684565405010613,0.0009953037181985591,0.0,0.05737583282274902,0.08580758854176479,-0.22077934292862572,16,0.55,completed_only
44,1,0,0.3409090909090909,1.0,0.0,0.6590909090909091,0.6674612367828627,0.6691460645253311,0.0016848277424683644,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.55,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.55,static_initial
44,1,1,0.3409090909090909,0.0,1.0,0.6590909090909091,0.6674612367828627,0.6579829035177641,-0.009478333265098615,0.2550014041806974,0.05748063448278648,0.08463359314604255,-0.23304486198021607,16,0.6,completed_only
44,1,0,0.38636363636363635,1.0,0.0,0.6136363636363636,0.6674612367828627,0.6677329205352808,0.0002716837524180393,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.6,oracle_all_endpoints
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.6,static_initial
43,0,0,0.09302325581395349,,,0.9069767441860465,0.6618420878788248,0.6641510850138154,0.0023089971349905536,0.0,0.04768482771317272,0.06892137886788711,0.1521133101710141,17,0.1,completed_only
43,0,0,0.09302325581395349,,,0.9069767441860465,0.6618420878788248,0.6641510850138154,0.0023089971349905536,0.0,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.1,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.1,static_initial
43,0,0,0.11627906976744186,,,0.8837209302325582,0.6618420878788248,0.6638971118902753,0.0020550240114505236,0.0,0.048523604534602485,0.07057039069434279,0.17825066216843108,17,0.15,completed_only
43,0,0,0.13953488372093023,,,0.8604651162790697,0.6618420878788248,0.6634677289129459,0.0016256410341211058,0.0,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.15,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.15,static_initial
43,0,0,0.32558139534883723,,,0.6744186046511628,0.6618420878788248,0.6581369084351752,-0.0037051794436495644,0.026021634947701267,0.05169408833791298,0.07176987069565248,0.14694662431105954,17,0.2,completed_only
43,0,0,0.3023255813953488,,,0.6976744186046512,0.6618420878788248,0.659093208176061,-0.002748879702763829,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.2,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.2,static_initial
43,0,0,0.3953488372093023,,,0.6046511627906976,0.6618420878788248,0.6559083159138315,-0.00593377196499334,0.026021634947701267,0.05031042568082223,0.07081028155025988,0.09786310864149156,17,0.25,completed_only
43,0,0,0.3488372093023256,,,0.6511627906976745,0.6618420878788248,0.6645357192405446,0.0026936313617197394,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.25,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.25,static_initial
43,0,0,0.3953488372093023,,,0.6046511627906976,0.6618420878788248,0.6559083159138315,-0.00593377196499334,0.026021634947701267,0.05031042568082223,0.07081028155025988,0.09786310864149156,17,0.3,completed_only
43,0,0,0.3488372093023256,,,0.6511627906976745,0.6618420878788248,0.6645357192405446,0.0026936313617197394,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.3,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.3,static_initial
43,0,0,0.3953488372093023,,,0.6046511627906976,0.6618420878788248,0.6559083159138315,-0.00593377196499334,0.026021634947701267,0.05031042568082223,0.07081028155025988,0.09786310864149156,17,0.35,completed_only
43,0,0,0.37209302325581395,,,0.627906976744186,0.6618420878788248,0.663844060936311,0.0020019730574861727,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.35,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.35,static_initial
43,0,0,0.3953488372093023,,,0.6046511627906976,0.6618420878788248,0.6559083159138315,-0.00593377196499334,0.026021634947701267,0.05031042568082223,0.07081028155025988,0.09786310864149156,17,0.4,completed_only
43,0,0,0.37209302325581395,,,0.627906976744186,0.6618420878788248,0.663844060936311,0.0020019730574861727,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.4,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.4,static_initial
43,0,0,0.4883720930232558,,,0.5116279069767442,0.6618420878788248,0.652747420297841,-0.009094667580983762,0.026021634947701267,0.050642289623577585,0.071691661784627,0.050603129157789896,17,0.45,completed_only
43,0,0,0.4186046511627907,,,0.5813953488372093,0.6618420878788248,0.6637217844318092,0.0018796965529843668,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.45,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.45,static_initial
43,0,0,0.4883720930232558,,,0.5116279069767442,0.6618420878788248,0.652747420297841,-0.009094667580983762,0.026021634947701267,0.050642289623577585,0.071691661784627,0.050603129157789896,17,0.5,completed_only
43,0,0,0.4186046511627907,,,0.5813953488372093,0.6618420878788248,0.6637217844318092,0.0018796965529843668,0.019508605393585343,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.5,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.5,static_initial
43,0,0,0.5348837209302325,,,0.46511627906976744,0.6618420878788248,0.6506592968881942,-0.011182790990630576,0.026021634947701267,0.050157628755456915,0.07137883598616634,0.038598182600836736,17,0.55,completed_only
43,0,0,0.5348837209302325,,,0.46511627906976744,0.6618420878788248,0.6600931908133771,-0.0017488970654476743,0.026021634947701267,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.55,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.55,static_initial
43,0,0,0.5581395348837209,,,0.4418604651162791,0.6618420878788248,0.6486659743986753,-0.013176113480149465,0.02768239937318362,0.050157628755456915,0.07137883598616634,0.038598182600836736,17,0.6,completed_only
43,0,0,0.5348837209302325,,,0.46511627906976744,0.6618420878788248,0.6600931908133771,-0.0017488970654476743,0.026021634947701267,0.049321529894099006,0.06878027186013787,0.24739307588252837,17,0.6,oracle_all_endpoints
43,0,0,0.0,,,1.0,0.6618420878788248,0.6618420878788248,0.0,0.0,0.0478426409565469,0.06827756238020882,,17,0.6,static_initial
44,13,3,0.2727272727272727,0.7692307692307692,0.23076923076923078,0.7272727272727273,0.681892670163149,0.6791583263127721,-0.0027343438503769635,0.010924089113984126,0.06380093716246112,0.10496488730732358,-0.010137709877213146,18,0.1,completed_only
44,13,2,0.22727272727272727,0.8461538461538461,0.15384615384615385,0.7727272727272727,0.681892670163149,0.6890652436801493,0.007172573517000291,0.0,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.1,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.1,static_initial
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6793875486847382,-0.0025051214784108655,0.010924089113984126,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.15,completed_only
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6812230069101964,-0.0006696632529525903,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.15,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.15,static_initial
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6793875486847382,-0.0025051214784108655,0.010924089113984126,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.2,completed_only
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6812230069101964,-0.0006696632529525903,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.2,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.2,static_initial
44,13,4,0.3409090909090909,0.6923076923076923,0.3076923076923077,0.6590909090909091,0.681892670163149,0.6691563951917909,-0.012736274971358097,0.11422399162752828,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.25,completed_only
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6812230069101964,-0.0006696632529525903,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.25,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.25,static_initial
44,13,4,0.3409090909090909,0.6923076923076923,0.3076923076923077,0.6590909090909091,0.681892670163149,0.6691563951917909,-0.012736274971358097,0.11422399162752828,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.3,completed_only
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6812230069101964,-0.0006696632529525903,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.3,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.3,static_initial
44,13,4,0.3409090909090909,0.6923076923076923,0.3076923076923077,0.6590909090909091,0.681892670163149,0.6691563951917909,-0.012736274971358097,0.11422399162752828,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.35,completed_only
44,13,3,0.3181818181818182,0.7692307692307692,0.23076923076923078,0.6818181818181818,0.681892670163149,0.6812230069101964,-0.0006696632529525903,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.35,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.35,static_initial
44,13,4,0.3409090909090909,0.6923076923076923,0.3076923076923077,0.6590909090909091,0.681892670163149,0.6691563951917909,-0.012736274971358097,0.11422399162752828,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.4,completed_only
44,13,3,0.36363636363636365,0.7692307692307692,0.23076923076923078,0.6363636363636364,0.681892670163149,0.681314616681063,-0.0005780534820860606,0.010924089113984126,0.0609528282662922,0.10245913960495324,0.035801003412535934,18,0.4,oracle_all_endpoints
44,13,0,0.0,1.0,0.0,1.0,0.681892670163149,0.681892670163149,0.0,0.0,0.051511041288456474,0.095393587497193,,18,0.4,static_initial
44,13,4,0.3409090909090909,0.6923076923076923,0.3076923076923077,0.6590909090909091,0.681892670163149,0.6691563951917909,-0.012736274971358097,0.11422399162752828,0.06621649914296866,0.1062729645559935,-0.015950942114496203,18,0.45,completed_only
