n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner,round
44,9,1,0.2727272727272727,0.8888888888888888,0.1111111111111111,0.7272727272727273,0.6868816446535694,0.6917143395164371,0.004832694862867748,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.25,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.25,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.25,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.25,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.25,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.25,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.3,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.3,completed_only,2
25,4,0,0.12,1.0,0.0,0.88,0.6790349424630138,0.6807757101975104,0.0017407677344966066,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.3,completed_only,3
33,5,0,0.15151515151515152,1.0,0.0,0.8484848484848485,0.6737840520797237,0.6756328773995847,0.0018488253198609694,0.0,0.05343275114254582,0.09735702189871245,0.21101438859118915,15,0.3,completed_only,4
44,9,2,0.29545454545454547,0.7777777777777778,0.2222222222222222,0.7045454545454546,0.6868816446535694,0.6907787566869924,0.0038971120334230225,0.010924089113984126,0.0681240303570573,0.11281721993622758,0.2729344678087213,15,0.3,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.3,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.3,oracle_all_endpoints,2
25,4,0,0.12,1.0,0.0,0.88,0.6790349424630138,0.6807757101975104,0.0017407677344966066,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.3,oracle_all_endpoints,3
33,5,0,0.15151515151515152,1.0,0.0,0.8484848484848485,0.6737840520797237,0.6756328773995847,0.0018488253198609694,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.3,oracle_all_endpoints,4
44,9,1,0.2727272727272727,0.8888888888888888,0.1111111111111111,0.7272727272727273,0.6868816446535694,0.6917143395164371,0.004832694862867748,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.3,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.3,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.3,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.3,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.3,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.3,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.35,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.35,completed_only,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.35,completed_only,3
33,5,0,0.24242424242424243,1.0,0.0,0.7575757575757576,0.6737840520797237,0.6823918121180407,0.00860776003831698,0.0,0.05278773079938334,0.09736166156693694,0.1776873779837169,15,0.35,completed_only,4
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.35,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.35,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.35,oracle_all_endpoints,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.35,oracle_all_endpoints,3
33,5,0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.6737840520797237,0.6823162967546017,0.008532244674878009,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.35,oracle_all_endpoints,4
44,9,1,0.29545454545454547,0.8888888888888888,0.1111111111111111,0.7045454545454546,0.6868816446535694,0.6980541390229634,0.011172494369394048,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.35,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.35,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.35,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.35,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.35,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.35,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.4,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.4,completed_only,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.4,completed_only,3
33,5,0,0.24242424242424243,1.0,0.0,0.7575757575757576,0.6737840520797237,0.6823918121180407,0.00860776003831698,0.0,0.05278773079938334,0.09736166156693694,0.1776873779837169,15,0.4,completed_only,4
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.4,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.4,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.4,oracle_all_endpoints,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.4,oracle_all_endpoints,3
33,5,0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.6737840520797237,0.6823162967546017,0.008532244674878009,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.4,oracle_all_endpoints,4
44,9,1,0.29545454545454547,0.8888888888888888,0.1111111111111111,0.7045454545454546,0.6868816446535694,0.6980541390229634,0.011172494369394048,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.4,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.4,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.4,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.4,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.4,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.4,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.45,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.45,completed_only,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.45,completed_only,3
33,5,0,0.24242424242424243,1.0,0.0,0.7575757575757576,0.6737840520797237,0.6823918121180407,0.00860776003831698,0.0,0.05278773079938334,0.09736166156693694,0.1776873779837169,15,0.45,completed_only,4
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.45,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.45,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.45,oracle_all_endpoints,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.45,oracle_all_endpoints,3
33,5,0,0.18181818181818182,1.0,0.0,0.8181818181818182,0.6737840520797237,0.6823162967546017,0.008532244674878009,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.45,oracle_all_endpoints,4
44,9,1,0.29545454545454547,0.8888888888888888,0.1111111111111111,0.7045454545454546,0.6868816446535694,0.6980541390229634,0.011172494369394048,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.45,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.45,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.45,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.45,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.45,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.45,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.5,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.5,completed_only,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.5,completed_only,3
33,5,0,0.24242424242424243,1.0,0.0,0.7575757575757576,0.6737840520797237,0.6823918121180407,0.00860776003831698,0.0,0.05278773079938334,0.09736166156693694,0.1776873779837169,15,0.5,completed_only,4
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.5,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.5,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.5,oracle_all_endpoints,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.5,oracle_all_endpoints,3
33,5,0,0.21212121212121213,1.0,0.0,0.7878787878787878,0.6737840520797237,0.6824725175974001,0.008688465517676436,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.5,oracle_all_endpoints,4
44,9,1,0.3181818181818182,0.8888888888888888,0.1111111111111111,0.6818181818181818,0.6868816446535694,0.6987141251623341,0.011832480508764731,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.5,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.5,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.5,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.5,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.5,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.5,static_initial,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.55,completed_only,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.55,completed_only,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.55,completed_only,3
33,5,0,0.24242424242424243,1.0,0.0,0.7575757575757576,0.6737840520797237,0.6823918121180407,0.00860776003831698,0.0,0.05278773079938334,0.09736166156693694,0.1776873779837169,15,0.55,completed_only,4
44,9,1,0.3409090909090909,0.8888888888888888,0.1111111111111111,0.6590909090909091,0.6868816446535694,0.6992046069065047,0.012322962252935277,0.010924089113984126,0.0671104212407314,0.11298585164501238,0.28060076755471397,15,0.55,completed_only,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.55,oracle_all_endpoints,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.55,oracle_all_endpoints,2
25,4,0,0.16,1.0,0.0,0.84,0.6790349424630138,0.6896135747395762,0.010578632276562416,0.0,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.55,oracle_all_endpoints,3
33,5,0,0.21212121212121213,1.0,0.0,0.7878787878787878,0.6737840520797237,0.6824725175974001,0.008688465517676436,0.0,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.55,oracle_all_endpoints,4
44,9,1,0.3181818181818182,0.8888888888888888,0.1111111111111111,0.6818181818181818,0.6868816446535694,0.6987141251623341,0.011832480508764731,0.010924089113984126,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.55,oracle_all_endpoints,5
8,3,0,0.0,1.0,0.0,1.0,0.7240665104395718,0.7240665104395718,0.0,0.0,0.0985433437616444,0.14565244221178927,,15,0.55,static_initial,1
17,3,0,0.0,1.0,0.0,1.0,0.7030791941579786,0.7030791941579786,0.0,0.0,0.05172804577307121,0.1002042607003283,,15,0.55,static_initial,2
25,4,0,0.0,1.0,0.0,1.0,0.6790349424630138,0.6790349424630138,0.0,0.0,0.052802568583310915,0.09482610112670949,,15,0.55,static_initial,3
33,5,0,0.0,1.0,0.0,1.0,0.6737840520797237,0.6737840520797237,0.0,0.0,0.04842675384353048,0.08859139178957565,,15,0.55,static_initial,4
44,9,0,0.0,1.0,0.0,1.0,0.6868816446535694,0.6868816446535694,0.0,0.0,0.061599447984359595,0.10884804302765795,,15,0.55,static_initial,5
8,3,3,1.0,0.0,1.0,0.0,0.7240665104395718,,,,0.0985433437616444,0.14565244221178927,,15,0.6,completed_only,1
17,3,3,1.0,0.0,1.0,0.0,0.7030791941579786,,,,0.05172804577307121,0.1002042607003283,,15,0.6,completed_only,2
25,4,4,1.0,0.0,1.0,0.0,0.6790349424630138,,,,0.052802568583310915,0.09482610112670949,,15,0.6,completed_only,3
33,5,5,1.0,0.0,1.0,0.0,0.6737840520797237,,,,0.04842675384353048,0.08859139178957565,,15,0.6,completed_only,4
44,9,9,1.0,0.0,1.0,0.0,0.6868816446535694,,,,0.061599447984359595,0.10884804302765795,,15,0.6,completed_only,5
8,3,3,1.0,0.0,1.0,0.0,0.7240665104395718,,,,0.0985433437616444,0.14565244221178927,,15,0.6,oracle_all_endpoints,1
17,3,3,0.47058823529411764,0.0,1.0,0.5294117647058824,0.7030791941579786,0.6844238019076734,-0.018655392250305214,0.2875585757911573,0.04755482455134228,0.09993399246154998,0.04811252243246882,15,0.6,oracle_all_endpoints,2
25,4,3,0.48,0.25,0.75,0.52,0.6790349424630138,0.6684117681549634,-0.010623174308050376,0.28104554623704137,0.05528367881285837,0.10214991559507211,0.17428466504989806,15,0.6,oracle_all_endpoints,3
33,5,3,0.48484848484848486,0.4,0.6,0.5151515151515151,0.6737840520797237,0.663052456808136,-0.010731595271587735,0.2550014041806974,0.05209248845708082,0.09650850777969523,0.22257682084276115,15,0.6,oracle_all_endpoints,4
44,9,4,0.5227272727272727,0.5555555555555556,0.4444444444444444,0.4772727272727273,0.6868816446535694,0.6899538125274252,0.00307216787385578,0.07757700080808638,0.06313350703916659,0.11000886075033936,0.33398092874903346,15,0.6,oracle_all_endpoints,5
8,3,3,1.0,0.0,1.0,0.0,0.7240665104395718,,,,0.0985433437616444,0.14565244221178927,,15,0.6,static_initial,1
17,3,3,1.0,0.0,1.0,0.0,0.7030791941579786,,,,0.05172804577307121,0.1002042607003283,,15,0.6,static_initial,2
25,4,4,1.0,0.0,1.0,0.0,0.6790349424630138,,,,0.052802568583310915,0.09482610112670949,,15,0.6,static_initial,3
33,5,5,1.0,0.0,1.0,0.0,0.6737840520797237,,,,0.04842675384353048,0.08859139178957565,,15,0.6,static_initial,4
44,9,9,1.0,0.0,1.0,0.0,0.6868816446535694,,,,0.061599447984359595,0.10884804302765795,,15,0.6,static_initial,5
18,0,0,0.0,,,1.0,0.6529417232187534,0.6529417232187534,0.0,0.0,0.051157722661955965,0.06865246193795797,,16,0.1,completed_only,1
26,0,0,0.038461538461538464,,,0.9615384615384616,0.6636550892361277,0.6628216866223174,-0.0008334026138102635,0.0,0.043140796479289145,0.061097215026105475,-0.4072035883672681,16,0.1,completed_only,2
34,1,0,0.029411764705882353,1.0,0.0,0.9705882352941176,0.67051640119256,0.6700929541201712,-0.00042344707238872736,0.0,0.05735523445024858,0.08662732032334629,-0.32328535798897867,16,0.1,completed_only,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.6674612367828627,0.6670795586692592,-0.0003816781136035674,0.0,0.05633591951306848,0.08436802068567573,-0.18558898469727736,16,0.1,completed_only,4
18,0,0,0.0,,,1.0,0.6529417232187534,0.6529417232187534,0.0,0.0,0.051157722661955965,0.06865246193795797,,16,0.1,oracle_all_endpoints,1
26,0,0,0.038461538461538464,,,0.9615384615384616,0.6636550892361277,0.6628216866223174,-0.0008334026138102635,0.0,0.043140796479289145,0.061097215026105475,-0.4072035883672681,16,0.1,oracle_all_endpoints,2
34,1,0,0.029411764705882353,1.0,0.0,0.9705882352941176,0.67051640119256,0.6700929541201712,-0.00042344707238872736,0.0,0.05817342056792313,0.08847900339887715,-0.31533978851459515,16,0.1,oracle_all_endpoints,3
44,1,0,0.09090909090909091,1.0,0.0,0.9090909090909091,0.6674612367828627,0.6670795586692592,-0.0003816781136035674,0.0,0.05652716766636381,0.08560912136729865,-0.18500491236148733,16,0.1,oracle_all_endpoints,4
18,0,0,0.0,,,1.0,0.6529417232187534,0.6529417232187534,0.0,0.0,0.051157722661955965,0.06865246193795797,,16,0.1,static_initial,1
26,0,0,0.0,,,1.0,0.6636550892361277,0.6636550892361277,0.0,0.0,0.04144971587133442,0.05821828540047036,,16,0.1,static_initial,2
34,1,0,0.0,1.0,0.0,1.0,0.67051640119256,0.67051640119256,0.0,0.0,0.05012073551616527,0.07644242708798053,,16,0.1,static_initial,3
44,1,0,0.0,1.0,0.0,1.0,0.6674612367828627,0.6674612367828627,0.0,0.0,0.04912032777017581,0.07520719685883881,,16,0.1,static_initial,4
