seed,stop_quantile,oracle_valuable_run_recall,completed_only_valuable_run_recall,delta_valuable_run_recall,oracle_valuable_false_stop_rate,completed_only_valuable_false_stop_rate,delta_valuable_false_stop_rate,oracle_stop_rate,completed_only_stop_rate,delta_stop_rate,oracle_endpoint_observation_rate,completed_only_endpoint_observation_rate,delta_endpoint_observation_rate,oracle_endpoint_selection_bias,completed_only_endpoint_selection_bias,delta_endpoint_selection_bias,oracle_simple_regret_batch,completed_only_simple_regret_batch,delta_simple_regret_batch,oracle_mae,completed_only_mae,delta_mae,oracle_rmse,completed_only_rmse,delta_rmse,oracle_spearman,completed_only_spearman,delta_spearman
43,0.45,0.4545454545454546,0.0,-0.4545454545454546,0.5454545454545454,1.0,0.4545454545454546,0.5952380952380952,1.0,0.40476190476190477,0.40476190476190477,0.0,-0.40476190476190477,0.010197798153574245,,,0.0,,,0.0550419856971262,0.04300089453197644,-0.012041091165149759,0.08755979436806385,0.08604341502924141,-0.0015163793388224406,0.46808956567801363,,
43,0.5,0.4545454545454546,0.0,-0.4545454545454546,0.5454545454545454,1.0,0.4545454545454546,0.6190476190476191,1.0,0.38095238095238093,0.38095238095238093,0.0,-0.38095238095238093,0.014640559416840504,,,0.0,,,0.0550419856971262,0.04300089453197644,-0.012041091165149759,0.08755979436806385,0.08604341502924141,-0.0015163793388224406,0.46808956567801363,,
43,0.55,0.4545454545454546,0.0,-0.4545454545454546,0.5454545454545454,1.0,0.4545454545454546,0.6190476190476191,1.0,0.38095238095238093,0.38095238095238093,0.0,-0.38095238095238093,0.014640559416840504,,,0.0,,,0.0550419856971262,0.04300089453197644,-0.012041091165149759,0.08755979436806385,0.08604341502924141,-0.0015163793388224406,0.46808956567801363,,
43,0.6,0.4545454545454546,0.0,-0.4545454545454546,0.5454545454545454,1.0,0.4545454545454546,0.6428571428571429,1.0,0.3571428571428571,0.35714285714285715,0.0,-0.35714285714285715,0.016365687223444336,,,0.0,,,0.0550419856971262,0.04300089453197644,-0.012041091165149759,0.08755979436806385,0.08604341502924141,-0.0015163793388224406,0.46808956567801363,,
44,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.13636363636363635,0.02272727272727272,0.8863636363636364,0.8636363636363636,-0.022727272727272707,0.003131297077808126,0.0034188676138403595,0.00028757053603223337,0.0,0.0,0.0,0.05231069083312598,0.05384995687618715,0.0015392660430611702,0.09224637278488286,0.09248815276979386,0.0002417799849109975,0.46941889092823763,0.46530180402761195,-0.004117086900625677
44,0.15,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.0,0.016172494180537456,0.011644518538869941,-0.004527975641667514,0.0,0.0,0.0,0.05231069083312598,0.05570795089449561,0.0033972600613696308,0.09224637278488286,0.09372783414926994,0.0014814613643870794,0.46941889092823763,0.4377599123475641,-0.031658978580673514
44,0.2,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.0,0.016172494180537456,0.011644518538869941,-0.004527975641667514,0.0,0.0,0.0,0.05231069083312598,0.05570795089449561,0.0033972600613696308,0.09224637278488286,0.09372783414926994,0.0014814613643870794,0.46941889092823763,0.4377599123475641,-0.031658978580673514
44,0.25,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.29545454545454547,0.2727272727272727,-0.022727272727272763,0.7045454545454546,0.7272727272727273,0.022727272727272707,0.01673584851425547,0.011644518538869941,-0.005091329975385528,0.0,0.0,0.0,0.05231069083312598,0.05570795089449561,0.0033972600613696308,0.09224637278488286,0.09372783414926994,0.0014814613643870794,0.46941889092823763,0.4377599123475641,-0.031658978580673514
44,0.3,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.3181818181818182,0.2727272727272727,-0.04545454545454547,0.6818181818181818,0.7272727272727273,0.045454545454545525,0.017331164436567237,0.010520292127806252,-0.006810872308760985,0.0,0.0,0.0,0.05231069083312598,0.055551798469655474,0.003241107636529496,0.09224637278488286,0.09245977819491927,0.00021340541003640745,0.46941889092823763,0.44258684181726327,-0.026832049110974365
44,0.35,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.3181818181818182,0.2727272727272727,-0.04545454545454547,0.6818181818181818,0.7272727272727273,0.045454545454545525,0.017331164436567237,0.010520292127806252,-0.006810872308760985,0.0,0.0,0.0,0.05231069083312598,0.055551798469655474,0.003241107636529496,0.09224637278488286,0.09245977819491927,0.00021340541003640745,0.46941889092823763,0.44258684181726327,-0.026832049110974365
44,0.4,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.3409090909090909,0.3409090909090909,0.0,0.6590909090909091,0.6590909090909091,0.0,0.0182809107238876,0.013284523808944293,-0.004996386914943307,0.0,0.0,0.0,0.05231069083312598,0.05557738257721361,0.003266691744087634,0.09224637278488286,0.09502039415027587,0.002774021365393009,0.46941889092823763,0.43648219572323205,-0.032936695205005584
44,0.45,1.0,0.9230769230769231,-0.07692307692307687,0.0,0.07692307692307693,0.07692307692307693,0.3409090909090909,0.36363636363636365,0.022727272727272763,0.6590909090909091,0.6363636363636364,-0.022727272727272707,0.0182809107238876,0.01634392261333295,-0.0019369881105546494,0.0,0.0,0.0,0.05231069083312598,0.05557738257721361,0.003266691744087634,0.09224637278488286,0.09502039415027587,0.002774021365393009,0.46941889092823763,0.43648219572323205,-0.032936695205005584
44,0.5,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,0.07692307692307693,0.0,0.36363636363636365,0.36363636363636365,0.0,0.6363636363636364,0.6363636363636364,0.0,0.01634392261333295,0.01373070467621984,-0.0026132179371131103,0.0,0.0,0.0,0.05231069083312598,0.05562046147639341,0.003309770643267429,0.09224637278488286,0.09518306736010013,0.0029366945752172663,0.46941889092823763,0.4335008569331238,-0.03591803399511384
44,0.55,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,0.07692307692307693,0.0,0.36363636363636365,0.38636363636363635,0.022727272727272707,0.6363636363636364,0.6136363636363636,-0.022727272727272707,0.01634392261333295,0.016919939764744263,0.0005760171514113122,0.0,0.0,0.0,0.05231069083312598,0.05562046147639341,0.003309770643267429,0.09224637278488286,0.09518306736010013,0.0029366945752172663,0.46941889092823763,0.4335008569331238,-0.03591803399511384
44,0.6,0.9230769230769231,0.9230769230769231,0.0,0.07692307692307693,0.07692307692307693,0.0,0.38636363636363635,0.38636363636363635,0.0,0.6136363636363636,0.6136363636363636,0.0,0.016919939764744263,0.016919939764744263,0.0,0.0,0.0,0.0,0.05231069083312598,0.05562046147639341,0.003309770643267429,0.09224637278488286,0.09518306736010013,0.0029366945752172663,0.46941889092823763,0.4335008569331238,-0.03591803399511384
45,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07474301427942763,0.07474301427942763,0.0,0.11125473695663121,0.11125473695663121,0.0,-0.3404454999716314,-0.3404454999716314,0.0
45,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.9534883720930233,0.9534883720930233,0.0,0.0004802358007028884,0.0004802358007028884,0.0,0.0,0.0,0.0,0.07474301427942763,0.07462146912065241,-0.00012154515877521588,0.11125473695663121,0.11147441690996514,0.0002196799533339261,-0.3404454999716314,-0.3482071094926655,-0.007761609521034052
45,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.09302325581395349,-0.023255813953488372,0.8837209302325582,0.9069767441860465,0.023255813953488302,0.0021700092700374096,0.0017769070564613854,-0.00039310221357602426,0.0,0.0,0.0,0.07474301427942763,0.07637956723405365,0.0016365529546260166,0.11125473695663121,0.11337887742083368,0.0021241404642024647,-0.3404454999716314,-0.40010336138820707,-0.05965786141657564
45,0.25,0.625,0.0,-0.625,0.375,1.0,0.625,0.3023255813953488,1.0,0.6976744186046512,0.6976744186046512,0.0,-0.6976744186046512,-0.010959068010497952,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.3,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.35,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.4,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.45,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.5,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.55,0.625,0.0,-0.625,0.375,1.0,0.625,0.32558139534883723,1.0,0.6744186046511628,0.6744186046511628,0.0,-0.6744186046511628,-0.009647199431057962,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
45,0.6,0.625,0.0,-0.625,0.375,1.0,0.625,0.3488372093023256,1.0,0.6511627906976745,0.6511627906976745,0.0,-0.6511627906976745,-0.009600058251438837,,,0.0,,,0.07474301427942763,0.056804431971872196,-0.017938582307555434,0.11125473695663121,0.10272101404672919,-0.008533722909902022,-0.3404454999716314,,
46,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.09302325581395349,0.06976744186046512,-0.023255813953488372,0.9069767441860465,0.9302325581395349,0.023255813953488413,0.0021692898135579064,0.0019835142372012227,-0.00018577557635668374,0.0,0.0,0.0,0.06596028023619903,0.06556118329452867,-0.00039909694167035437,0.10516220277445888,0.10426459013006781,-0.0008976126443910742,-0.0684169706430208,-0.11407885127173314,-0.04566188062871235
46,0.15,0.7272727272727273,0.8181818181818181,0.09090909090909083,0.2727272727272727,0.18181818181818182,-0.09090909090909088,0.3023255813953488,0.2558139534883721,-0.046511627906976716,0.6976744186046512,0.7441860465116279,0.046511627906976716,-0.015043800901332838,-0.006906964440886898,0.00813683646044594,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06243359534274683,-0.0035266848934521963,0.10516220277445888,0.10228722383958272,-0.002874978934876163,-0.0684169706430208,-0.05977003643758358,0.008646934205437218
46,0.2,0.6363636363636364,0.5454545454545454,-0.09090909090909094,0.36363636363636365,0.45454545454545453,0.09090909090909088,0.32558139534883723,0.4186046511627907,0.09302325581395349,0.6744186046511628,0.5813953488372093,-0.09302325581395343,-0.015853212895803992,-0.010950245037672612,0.00490296785813138,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06596600921583874,5.728979639713083e-06,0.10516220277445888,0.10254226243540185,-0.0026199403390570336,-0.0684169706430208,0.06507955744092223,0.13349652808394302
46,0.25,0.6363636363636364,0.5454545454545454,-0.09090909090909094,0.36363636363636365,0.45454545454545453,0.09090909090909088,0.3953488372093023,0.3953488372093023,0.0,0.6046511627906976,0.6046511627906976,0.0,-0.009824846723039515,-0.005972867104979462,0.003851979618060053,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06248717347137287,-0.0034731067648261574,0.10516220277445888,0.10188639768113031,-0.0032758050933285737,-0.0684169706430208,-0.10209450386419733,-0.03367753322117653
46,0.3,0.6363636363636364,0.4545454545454546,-0.18181818181818177,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.3953488372093023,0.4186046511627907,0.023255813953488413,0.6046511627906976,0.5813953488372093,-0.023255813953488302,-0.009824846723039515,-0.01829054474125935,-0.008465698018219836,0.11422399162752828,0.11422399162752828,0.0,0.06596028023619903,0.06248717347137287,-0.0034731067648261574,0.10516220277445888,0.10188639768113031,-0.0032758050933285737,-0.0684169706430208,-0.10209450386419733,-0.03367753322117653
46,0.35,0.6363636363636364,0.4545454545454546,-0.18181818181818177,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.3953488372093023,0.4186046511627907,0.023255813953488413,0.6046511627906976,0.5813953488372093,-0.023255813953488302,-0.009824846723039515,-0.01829054474125935,-0.008465698018219836,0.11422399162752828,0.11422399162752828,0.0,0.06596028023619903,0.06248717347137287,-0.0034731067648261574,0.10516220277445888,0.10188639768113031,-0.0032758050933285737,-0.0684169706430208,-0.10209450386419733,-0.03367753322117653
46,0.4,0.6363636363636364,0.4545454545454546,-0.18181818181818177,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.3953488372093023,0.4186046511627907,0.023255813953488413,0.6046511627906976,0.5813953488372093,-0.023255813953488302,-0.009824846723039515,-0.01829054474125935,-0.008465698018219836,0.11422399162752828,0.11422399162752828,0.0,0.06596028023619903,0.06248717347137287,-0.0034731067648261574,0.10516220277445888,0.10188639768113031,-0.0032758050933285737,-0.0684169706430208,-0.10209450386419733,-0.03367753322117653
46,0.45,0.6363636363636364,0.4545454545454546,-0.18181818181818177,0.36363636363636365,0.5454545454545454,0.18181818181818177,0.3953488372093023,0.4186046511627907,0.023255813953488413,0.6046511627906976,0.5813953488372093,-0.023255813953488302,-0.009824846723039515,-0.01829054474125935,-0.008465698018219836,0.11422399162752828,0.11422399162752828,0.0,0.06596028023619903,0.06248717347137287,-0.0034731067648261574,0.10516220277445888,0.10188639768113031,-0.0032758050933285737,-0.0684169706430208,-0.10209450386419733,-0.03367753322117653
46,0.5,0.5454545454545454,0.4545454545454546,-0.09090909090909083,0.45454545454545453,0.5454545454545454,0.09090909090909088,0.4186046511627907,0.4418604651162791,0.023255813953488358,0.5813953488372093,0.5581395348837209,-0.023255813953488413,-0.010515882818711075,-0.006629214506037262,0.0038866683126738133,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06221999658091812,-0.00374028365528091,0.10516220277445888,0.10120777792018641,-0.00395442485427247,-0.0684169706430208,-0.07554689884750411,-0.007129928204483313
46,0.55,0.5454545454545454,0.4545454545454546,-0.09090909090909083,0.45454545454545453,0.5454545454545454,0.09090909090909088,0.4186046511627907,0.46511627906976744,0.046511627906976716,0.5813953488372093,0.5348837209302325,-0.04651162790697683,-0.010515882818711075,-0.006816144744939412,0.0036997380737716634,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06246828128487458,-0.003491998951324446,0.10516220277445888,0.10095690969313606,-0.004205293081322822,-0.0684169706430208,-0.052791808833195654,0.015625161809825143
46,0.6,0.4545454545454546,0.4545454545454546,0.0,0.5454545454545454,0.5454545454545454,0.0,0.4418604651162791,0.46511627906976744,0.023255813953488358,0.5581395348837209,0.5348837209302325,-0.023255813953488413,-0.011395467504113466,-0.006816144744939412,0.004579322759174054,0.11422399162752828,0.0,-0.11422399162752828,0.06596028023619903,0.06246828128487458,-0.003491998951324446,0.10516220277445888,0.10095690969313606,-0.004205293081322822,-0.0684169706430208,-0.052791808833195654,0.015625161809825143
47,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061454217457095714,0.061454217457095714,0.0,0.09798227877383517,0.09798227877383517,0.0,0.5641129032258064,0.5641129032258064,0.0
47,0.15,1.0,1.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.9354838709677419,0.9354838709677419,0.0,0.0022919249519421925,0.0022919249519421925,0.0,0.0,0.0,0.0,0.061454217457095714,0.06366640346322039,0.002212186006124675,0.09798227877383517,0.10006703206317007,0.002084753289334898,0.5641129032258064,0.6161290322580645,0.05201612903225805
47,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,0.0,0.8387096774193549,0.8387096774193549,0.0,0.008193906950906826,0.008286663794638383,9.275684373155624e-05,0.0,0.0,0.0,0.061454217457095714,0.06548043508780235,0.004026217630706638,0.09798227877383517,0.10211070828931705,0.004128429515481882,0.5641129032258064,0.6008064516129032,0.03669354838709682
47,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.2903225806451613,-0.032258064516129004,0.6774193548387096,0.7096774193548387,0.032258064516129115,0.018644339999179915,0.016217802310079965,-0.00242653768909995,0.0,0.0,0.0,0.061454217457095714,0.06523398229543041,0.0037797648383346982,0.09798227877383517,0.10140198877561882,0.003419710001783649,0.5641129032258064,0.640725806451613,0.0766129032258066
47,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.2903225806451613,-0.032258064516129004,0.6774193548387096,0.7096774193548387,0.032258064516129115,0.018644339999179915,0.016217802310079965,-0.00242653768909995,0.0,0.0,0.0,0.061454217457095714,0.06523398229543041,0.0037797648383346982,0.09798227877383517,0.10140198877561882,0.003419710001783649,0.5641129032258064,0.640725806451613,0.0766129032258066
47,0.35,1.0,1.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.3225806451612903,0.0,0.6774193548387096,0.6774193548387096,0.0,0.018644339999179915,0.01865471396765528,1.0373968475363426e-05,0.0,0.0,0.0,0.061454217457095714,0.0657448243841408,0.004290606927045082,0.09798227877383517,0.10153242475151276,0.003550145977677596,0.5641129032258064,0.6258064516129033,0.06169354838709684
